kana,phone
"ア","a"
"イ","i"
"ウ","u"
"エ","e"
"オ","o"
"カ","k a"
"キ","k i"
"ク","k u"
"ケ","k e"
"コ","k o"
"キャ","ky a"
"キュ","ky u"
"キェ","ky e"
"キョ","ky o"
"ガ","g a"
"ギ","g i"
"グ","g u"
"ゲ","g e"
"ゴ","g o"
"ギャ","gy a"
"ギュ","gy u"
"ギェ","gy e"
"ギョ","gy o"
"サ","s a"
"シ","sh i"
"ス","s u"
"セ","s e"
"ソ","s o"
"シャ","sh a"
"シュ","sh u"
"シェ","sh e"
"ショ","sh o"
"スィ","s i"
"ザ","z a"
"ジ","j i"
"ズ","z u"
"ゼ","z e"
"ゾ","z o"
"ジャ","j a"
"ジュ","j u"
"ジェ","j e"
"ジョ","j o"
"ズィ","z i"
"タ","t a"
"チ","ch i"
"ツ","ts u"
"テ","t e"
"ト","t o"
"チャ","ch a"
"チュ","ch u"
"チェ","ch e"
"チョ","ch o"
"ティ","t i"
"テュ","t u"
"トゥ","t u"
"ツァ","ts a"
"ツィ","ts i"
"ツェ","ts e"
"ツォ","ts o"
"ダ","d a"
"ヂ","z i"
"ヅ","z u"
"デ","d e"
"ド","d o"
"ヂャ","j a"
"ヂュ","j u"
"ヂェ","j e"
"ヂョ","j o"
"ディ","d i"
"ナ","n a"
"ニ","n i"
"ヌ","n u"
"ネ","n e"
"ノ","n o"
"ニャ","ny a"
"ニュ","ny u"
"ニェ","ny e"
"ニョ","ny o"
"ハ","h a"
"ヒ","h i"
"フ","f u"
"ヘ","h e"
"ホ","h o"
"ヒャ","hy a"
"ヒュ","hy u"
"ヒェ","hy e"
"ヒョ","hy o"
"ファ","f a"
"フィ","f i"
"フェ","f e"
"フォ","f o"
"バ","b a"
"ビ","b i"
"ブ","b u"
"ベ","b e"
"ボ","b o"
"ビャ","by a"
"ビュ","by u"
"ビェ","by e"
"ビョ","by o"
"パ","p a"
"ピ","p i"
"プ","p u"
"ペ","p e"
"ポ","p o"
"ピャ","py a"
"ピュ","py u"
"ピェ","py e"
"ピョ","py o"
"ヴァ","b a"
"ヴィ","b i"
"ヴ","b u"
"ヴェ","b e"
"ヴォ","b o"
"マ","m a"
"ミ","m i"
"ム","m u"
"メ","m e"
"モ","m o"
"ミャ","my a"
"ミュ","my u"
"ミェ","my e"
"ミョ","my o"
"ヤ","y a"
"ユ","y u"
"イェ","y e"
"ヨ","y o"
"ラ","r a"
"リ","r i"
"ル","r u"
"レ","r e"
"ロ","r o"
"リャ","ry a"
"リュ","ry u"
"リェ","ry e"
"リョ","ry o"
"ワ","w a"
"ウィ","w i"
"ウォ","w o"
"ヲ","o"
"ン","N"
"ッ","q"
